28000.000000	4000.000000	-58654.000000	-6.099046	0.057853	-3.737246	0.017240	-8.323903	0.008138	1.000000	-23.614476	0.019487	3625.032340	0.030000
28000.000000	4000.000000	-58654.000000	-6.095875	0.073650	-3.723185	0.017786	-12.314625	0.012249	0.000000	-27.424897	0.014380	3635.375931	0.030000
28000.000000	4000.000000	-58654.000000	-6.057566	0.066181	-3.732013	0.011466	-7.645097	0.010194	1.000000	-22.972395	0.015971	3645.720523	0.035000
28000.000000	4000.000000	-58654.000000	-6.110262	0.058279	-3.732715	0.011027	-12.318863	0.011687	0.000000	-27.445614	0.013947	3656.067115	0.035000
24000.000000	4000.000000	-58654.000000	-6.170323	0.077018	-3.213956	0.017065	-9.329086	0.011469	1.000000	-24.258693	0.009109	3670.809958	0.025000
24000.000000	4000.000000	-58654.000000	-6.202714	0.083736	-3.187239	0.016123	-12.634096	0.011300	0.000000	-27.443583	0.013675	3681.156550	0.025000
24000.000000	4000.000000	-58654.000000	-6.177552	0.079033	-3.245481	0.017808	-9.062888	0.016990	1.000000	-24.029151	0.012915	3691.502141	0.027000
24000.000000	4000.000000	-58654.000000	-6.204515	0.074349	-3.227141	0.013312	-12.630320	0.010521	0.000000	-27.450462	0.016780	3701.845733	0.027000
24000.000000	4000.000000	-58654.000000	-6.184147	0.079795	-3.207249	0.011887	-8.645798	0.014245	1.000000	-23.616756	0.012054	3712.192325	0.030000
24000.000000	4000.000000	-58654.000000	-6.187231	0.094077	-3.191370	0.013470	-12.628223	0.013904	0.000000	-27.420918	0.017242	3722.537917	0.030000
24000.000000	4000.000000	-58654.000000	-6.142038	0.064228	-3.174368	0.012294	-7.973108	0.012878	1.000000	-22.957876	0.013277	3732.885509	0.035000
24000.000000	4000.000000	-58654.000000	-6.216883	0.070477	-3.205956	0.013418	-12.632375	0.011175	0.000000	-27.418171	0.011937	3743.230100	0.035000
20000.000000	4000.000000	-58654.000000	-6.173275	0.066396	-2.663612	0.015403	-9.660522	0.012125	1.000000	-24.263620	0.013239	3757.976944	0.025000
20000.000000	4000.000000	-58654.000000	-6.223308	0.065775	-2.643074	0.013586	-12.959826	0.008810	0.000000	-27.420074	0.012148	3768.324535	0.025000
20000.000000	4000.000000	-58654.000000	-6.180796	0.074850	-2.636871	0.014479	-9.392641	0.012493	1.000000	-24.005224	0.025221	3778.672128	0.027000
20000.000000	4000.000000	-58654.000000	-6.250275	0.060400	-2.648540	0.013955	-12.958828	0.008378	0.000000	-27.446394	0.013263	3789.014719	0.027000
20000.000000	4000.000000	-58654.000000	-6.199359	0.056626	-2.628874	0.013351	-8.982731	0.009913	1.000000	-23.629198	0.016084	3799.360311	0.030000
20000.000000	4000.000000	-58654.000000	-6.220978	0.083284	-2.643213	0.014140	-12.956940	0.010208	0.000000	-27.448639	0.023260	3809.703902	0.030000
20000.000000	4000.000000	-58654.000000	-6.192485	0.066676	-2.660226	0.010937	-8.304290	0.011765	1.000000	-22.988270	0.018023	3820.049494	0.035000
20000.000000	4000.000000	-58654.000000	-6.213277	0.073161	-2.659016	0.011478	-12.955410	0.010396	0.000000	-27.415569	0.010714	3830.393085	0.035000
16000.000000	4000.000000	-58654.000000	-6.216493	0.066396	-2.080641	0.011445	-9.963126	0.011268	1.000000	-24.280076	0.011939	3845.138929	0.025000
16000.000000	4000.000000	-58654.000000	-6.275205	0.057115	-2.093096	0.009827	-13.261092	0.013610	0.000000	-27.455434	0.016772	3855.486521	0.025000
16000.000000	4000.000000	-58654.000000	-6.197064	0.058119	-2.078677	0.010686	-9.694961	0.010965	1.000000	-24.008056	0.020067	3865.831113	0.027000
16000.000000	4000.000000	-58654.000000	-6.304967	0.080858	-2.082056	0.015324	-13.260911	0.011773	0.000000	-27.435238	0.018504	3876.179705	0.027000
16000.000000	4000.000000	-58654.000000	-6.207064	0.086400	-2.093447	0.015089	-9.292961	0.008558	1.000000	-23.638442	0.015982	3886.525296	0.030000
16000.000000	4000.000000	-58654.000000	-6.267601	0.082633	-2.103321	0.014563	-13.258877	0.010457	0.000000	-27.439540	0.016478	3896.870888	0.030000
16000.000000	4000.000000	-58654.000000	-6.218586	0.079464	-2.093822	0.013493	-8.611356	0.013622	1.000000	-22.978400	0.014929	3907.218480	0.035000
16000.000000	4000.000000	-58654.000000	-6.314738	0.066472	-2.100481	0.014002	-13.263363	0.014426	0.000000	-27.438069	0.016041	3917.564072	0.035000
12000.000000	4000.000000	-58654.000000	-6.167201	0.073290	-1.535197	0.015842	-10.306338	0.013960	1.000000	-24.267092	0.011974	3932.304915	0.025000
12000.000000	4000.000000	-58654.000000	-6.187617	0.074408	-1.549396	0.012116	-13.598960	0.007810	0.000000	-27.435819	0.012116	3942.652506	0.025000
12000.000000	4000.000000	-58654.000000	-6.174127	0.082955	-1.520454	0.012999	-10.042046	0.013322	1.000000	-24.020592	0.018380	3952.997098	0.027000
12000.000000	4000.000000	-58654.000000	-6.197398	0.073565	-1.547230	0.014515	-13.601046	0.012279	0.000000	-27.426620	0.011983	3963.341690	0.027000
12000.000000	4000.000000	-58654.000000	-6.169715	0.078813	-1.511553	0.012145	-9.630895	0.013373	1.000000	-23.620913	0.015561	3973.688282	0.030000
12000.000000	4000.000000	-58654.000000	-6.198225	0.081790	-1.556781	0.010929	-13.597013	0.014988	0.000000	-27.438566	0.018109	3984.034873	0.030000
12000.000000	4000.000000	-58654.000000	-6.151520	0.085781	-1.498904	0.013998	-8.958921	0.011463	1.000000	-22.979379	0.014556	3994.380466	0.035000
12000.000000	4000.000000	-58654.000000	-6.212919	0.072870	-1.518041	0.017337	-13.598752	0.013333	0.000000	-27.444939	0.015644	4004.724057	0.035000
8000.000000	4000.000000	-58654.000000	-6.074408	0.068473	-0.970684	0.014751	-10.635851	0.014169	1.000000	-24.287606	0.010642	4019.468900	0.025000
8000.000000	4000.000000	-58654.000000	-6.088844	0.079339	-0.958696	0.011958	-13.924579	0.009170	0.000000	-27.432039	0.014435	4029.816492	0.025000
8000.000000	4000.000000	-58654.000000	-6.078880	0.074769	-0.950897	0.013947	-10.372237	0.011301	1.000000	-24.027119	0.017402	4040.162084	0.027000
8000.000000	4000.000000	-58654.000000	-6.072371	0.089765	-0.975876	0.016891	-13.925034	0.013551	0.000000	-27.434925	0.012931	4050.509676	0.027000
8000.000000	4000.000000	-58654.000000	-6.088650	0.057536	-0.944861	0.013788	-9.963777	0.010258	1.000000	-23.631255	0.016418	4060.859268	0.030000
8000.000000	4000.000000	-58654.000000	-6.085416	0.087979	-0.973184	0.014628	-13.931759	0.014428	0.000000	-27.448828	0.011428	4071.205859	0.030000
8000.000000	4000.000000	-58654.000000	-6.084853	0.077625	-0.949277	0.017117	-9.293771	0.012696	1.000000	-22.989795	0.014946	4081.551451	0.035000
8000.000000	4000.000000	-58654.000000	-6.058324	0.061523	-0.984662	0.013250	-13.923000	0.016079	0.000000	-27.427221	0.022837	4091.896043	0.035000
4000.000000	4000.000000	-58654.000000	-6.057528	0.057617	-0.402692	0.013844	-10.900860	0.013789	1.000000	-24.296780	0.010736	4106.639886	0.025000
4000.000000	4000.000000	-58654.000000	-6.061610	0.073540	-0.450886	0.014304	-14.192776	0.013009	0.000000	-27.454967	0.020556	4116.984478	0.025000
4000.000000	4000.000000	-58654.000000	-6.067882	0.074271	-0.380572	0.014817	-10.638000	0.013527	1.000000	-24.018630	0.018714	4127.328070	0.027000
4000.000000	4000.000000	-58654.000000	-6.079752	0.085147	-0.431151	0.013676	-14.196441	0.011020	0.000000	-27.449191	0.009329	4137.672661	0.027000
4000.000000	4000.000000	-58654.000000	-6.051360	0.087451	-0.385634	0.011346	-10.225232	0.008780	1.000000	-23.632084	0.019568	4148.017253	0.030000
4000.000000	4000.000000	-58654.000000	-6.056064	0.053217	-0.437614	0.013059	-14.215181	0.017406	0.000000	-27.466709	0.025136	4158.359844	0.030000
4000.000000	4000.000000	-58654.000000	-6.052688	0.063897	-0.443337	0.012575	-9.534319	0.010677	1.000000	-22.976086	0.012814	4168.703436	0.035000
4000.000000	4000.000000	-58654.000000	-6.046593	0.071367	-0.489946	0.014552	-14.170131	0.011831	0.000000	-27.416989	0.013891	4179.045027	0.035000
0.000000	4000.000000	-58654.000000	-5.959151	0.087962	0.162703	0.013171	-11.166870	0.015505	1.000000	-24.293169	0.017147	4193.788871	0.025000
0.000000	4000.000000	-58654.000000	-6.044844	0.069377	0.145506	0.016063	-14.408961	0.013157	0.000000	-27.460193	0.010449	4204.135463	0.025000
0.000000	4000.000000	-58654.000000	-5.990471	0.070753	0.167950	0.017159	-10.846637	0.014103	1.000000	-23.999204	0.014526	4214.483054	0.027000
0.000000	4000.000000	-58654.000000	-6.005989	0.081502	0.180585	0.016265	-14.442521	0.012048	0.000000	-27.461539	0.016181	4224.829646	0.027000
0.000000	4000.000000	-58654.000000	-6.022014	0.069479	0.203025	0.013223	-10.477390	0.012954	1.000000	-23.653204	0.012529	4235.175238	0.030000
0.000000	4000.000000	-58654.000000	-6.008190	0.062671	0.178176	0.017441	-14.418819	0.017921	0.000000	-27.449052	0.015602	4245.520830	0.030000
0.000000	4000.000000	-58654.000000	-6.016858	0.066401	0.194330	0.013349	-9.771766	0.011160	1.000000	-22.975912	0.019536	4255.867422	0.035000
0.000000	4000.000000	-58654.000000	-6.013343	0.075291	0.170944	0.011560	-14.414942	0.012013	0.000000	-27.429556	0.014504	4266.212013	0.035000
0.000000	4000.000000	-58654.000000	-5.999880	0.070328	0.213679	0.011395	-11.128474	0.015099	1.000000	-24.249812	0.015014	4276.555605	0.025000
0.000000	4000.000000	-58654.000000	-5.992290	0.042827	0.193818	0.016429	-14.410526	0.012307	0.000000	-27.409087	0.020197	4286.902196	0.025000
0.000000	4000.000000	-58654.000000	-6.010812	0.079279	0.247043	0.015934	-10.855722	0.009909	1.000000	-24.009476	0.017093	4297.247788	0.027000
0.000000	4000.000000	-58654.000000	-5.982857	0.083525	0.215494	0.012659	-14.411541	0.012856	0.000000	-27.436326	0.017552	4307.592380	0.027000
0.000000	4000.000000	-58654.000000	-6.013398	0.067151	0.233382	0.012065	-10.446668	0.013382	1.000000	-23.624991	0.012388	4317.938972	0.030000
0.000000	4000.000000	-58654.000000	-5.985260	0.073588	0.218588	0.015750	-14.413968	0.010688	0.000000	-27.420109	0.013051	4328.285563	0.030000
0.000000	4000.000000	-58654.000000	-5.974095	0.063227	0.205737	0.014092	-9.769204	0.011562	1.000000	-22.969186	0.013880	4338.630155	0.035000
0.000000	4000.000000	-58654.000000	-5.964075	0.062668	0.188102	0.016192	-14.405780	0.010642	0.000000	-27.412807	0.016493	4348.973747	0.035000
4000.000000	4000.000000	-58654.000000	-6.051617	0.064331	-0.394758	0.014699	-10.887940	0.011850	1.000000	-24.265836	0.017883	4363.719590	0.025000
4000.000000	4000.000000	-58654.000000	-6.031781	0.062365	-0.443932	0.015063	-14.179793	0.010721	0.000000	-27.428086	0.012476	4374.064182	0.025000
4000.000000	4000.000000	-58654.000000	-6.037733	0.065897	-0.391576	0.014575	-10.621558	0.010812	1.000000	-24.015382	0.015673	4384.408773	0.027000
4000.000000	4000.000000	-58654.000000	-6.026646	0.079099	-0.437851	0.015096	-14.174953	0.012122	0.000000	-27.429735	0.009046	4394.751365	0.027000
4000.000000	4000.000000	-58654.000000	-6.063866	0.065246	-0.386260	0.015033	-10.208981	0.015077	1.000000	-23.619130	0.021796	4405.094957	0.030000
4000.000000	4000.000000	-58654.000000	-6.031169	0.059419	-0.447065	0.010157	-14.173747	0.012877	0.000000	-27.416090	0.016397	4415.441548	0.030000
4000.000000	4000.000000	-58654.000000	-6.012637	0.068158	-0.402866	0.017974	-9.528534	0.012950	1.000000	-22.976791	0.018756	4425.788140	0.035000
4000.000000	4000.000000	-58654.000000	-6.041551	0.074262	-0.478020	0.008150	-14.164074	0.010505	0.000000	-27.406603	0.012987	4436.132732	0.035000
8000.000000	4000.000000	-58654.000000	-6.071714	0.077530	-0.965233	0.016065	-10.615428	0.012269	1.000000	-24.253011	0.018520	4450.877575	0.025000
8000.000000	4000.000000	-58654.000000	-6.056398	0.062382	-1.010826	0.010836	-13.905525	0.015429	0.000000	-27.424201	0.014087	4461.222167	0.025000
8000.000000	4000.000000	-58654.000000	-6.049058	0.087167	-0.977736	0.012798	-10.347015	0.011375	1.000000	-24.005721	0.010515	4471.569759	0.027000
8000.000000	4000.000000	-58654.000000	-6.064172	0.061725	-1.001862	0.013490	-13.904743	0.010389	0.000000	-27.408411	0.016549	4481.916351	0.027000
8000.000000	4000.000000	-58654.000000	-6.056707	0.051772	-0.951217	0.014559	-9.944049	0.009440	1.000000	-23.605168	0.015086	4492.262942	0.030000
8000.000000	4000.000000	-58654.000000	-6.065306	0.081008	-0.976999	0.014904	-13.910090	0.010552	0.000000	-27.402530	0.013494	4502.613534	0.030000
8000.000000	4000.000000	-58654.000000	-6.071342	0.077890	-0.948707	0.010584	-9.266828	0.014670	1.000000	-22.966777	0.008529	4512.958126	0.035000
8000.000000	4000.000000	-58654.000000	-6.070601	0.062062	-1.000864	0.012649	-13.908860	0.011231	0.000000	-27.398328	0.020425	4523.304718	0.035000
12000.000000	4000.000000	-58654.000000	-6.087388	0.085997	-1.540614	0.010077	-10.320959	0.010084	1.000000	-24.246236	0.015342	4538.049562	0.025000
12000.000000	4000.000000	-58654.000000	-6.122696	0.064876	-1.565999	0.016402	-13.602409	0.013303	0.000000	-27.405297	0.011421	4548.396153	0.025000
12000.000000	4000.000000	-58654.000000	-6.120846	0.062319	-1.536688	0.011803	-10.046705	0.011801	1.000000	-23.985873	0.016114	4558.739745	0.027000
12000.000000	4000.000000	-58654.000000	-6.088333	0.062802	-1.554368	0.010374	-13.608452	0.014466	0.000000	-27.425314	0.011473	4569.086337	0.027000
12000.000000	4000.000000	-58654.000000	-6.080740	0.063250	-1.522662	0.015543	-9.635783	0.013210	1.000000	-23.611868	0.009682	4579.432929	0.030000
12000.000000	4000.000000	-58654.000000	-6.130338	0.077974	-1.572153	0.011960	-13.599249	0.011033	0.000000	-27.402128	0.013521	4589.780520	0.030000
12000.000000	4000.000000	-58654.000000	-6.066366	0.044312	-1.533834	0.012293	-8.951432	0.011423	1.000000	-22.963236	0.016899	4600.125112	0.035000
12000.000000	4000.000000	-58654.000000	-6.090503	0.056804	-1.599603	0.013077	-13.602521	0.012010	0.000000	-27.412951	0.013936	4610.468703	0.035000
16000.000000	4000.000000	-58654.000000	-6.134483	0.103545	-2.130573	0.013830	-9.992778	0.010208	1.000000	-24.249732	0.016559	4625.216547	0.025000
16000.000000	4000.000000	-58654.000000	-6.148352	0.054726	-2.176327	0.013032	-13.281589	0.009533	0.000000	-27.409568	0.019776	4635.564139	0.025000
16000.000000	4000.000000	-58654.000000	-6.131559	0.074480	-2.118317	0.010925	-9.721657	0.012618	1.000000	-24.019654	0.015445	4645.911731	0.027000
16000.000000	4000.000000	-58654.000000	-6.150404	0.086401	-2.132750	0.011078	-13.288716	0.011009	0.000000	-27.437394	0.022150	4656.257322	0.027000
16000.000000	4000.000000	-58654.000000	-6.117289	0.081963	-2.074929	0.011130	-9.314399	0.010681	1.000000	-23.577183	0.014058	4666.599914	0.030000
16000.000000	4000.000000	-58654.000000	-6.173949	0.066104	-2.101736	0.013416	-13.284568	0.011236	0.000000	-27.413641	0.013897	4676.944506	0.030000
16000.000000	4000.000000	-58654.000000	-6.139573	0.069908	-2.097383	0.013912	-8.636459	0.012879	1.000000	-22.963668	0.014836	4687.290098	0.035000
16000.000000	4000.000000	-58654.000000	-6.155379	0.085863	-2.104893	0.012841	-13.280956	0.010118	0.000000	-27.393262	0.008921	4697.629689	0.035000
20000.000000	4000.000000	-58654.000000	-6.127379	0.058008	-2.639121	0.013192	-9.669357	0.011424	1.000000	-24.235532	0.021627	4712.374532	0.025000
20000.000000	4000.000000	-58654.000000	-6.130032	0.059299	-2.655153	0.013921	-12.969071	0.010757	0.000000	-27.413920	0.014719	4722.714124	0.025000
20000.000000	4000.000000	-58654.000000	-6.012873	0.051202	-2.614890	0.013350	-9.390350	0.011946	1.000000	-23.997799	0.013701	4733.050715	0.027000
20000.000000	4000.000000	-58654.000000	-6.075184	0.073673	-2.603030	0.013494	-13.000141	0.011835	0.000000	-27.443061	0.013415	4743.407307	0.027000
20000.000000	4000.000000	-58654.000000	-6.044687	0.049363	-2.582436	0.013181	-9.024110	0.011139	1.000000	-23.623765	0.012931	4753.745899	0.030000
20000.000000	4000.000000	-58654.000000	-6.061029	0.076431	-2.597279	0.015356	-12.992958	0.012042	0.000000	-27.443275	0.010668	4764.084490	0.030000
20000.000000	4000.000000	-58654.000000	-6.035905	0.078682	-2.574172	0.012410	-8.340210	0.011992	1.000000	-22.989407	0.020657	4774.430081	0.035000
20000.000000	4000.000000	-58654.000000	-6.028554	0.051904	-2.581675	0.012248	-12.992276	0.012666	0.000000	-27.445753	0.008204	4784.774673	0.035000
24000.000000	4000.000000	-58654.000000	-6.006132	0.082553	-3.142102	0.011793	-9.355615	0.009714	1.000000	-24.282729	0.014984	4799.523517	0.025000
