,0,1,2,3,4,5
284,12.3564233551601,-2.4578454219201866,182.0183508,-1.5517074065068563,6.518966205306004,-0.341229
285,16.59842431000065,-3.3016318742742885,182.0183508,-1.4952147189337575,6.556621565890763,-0.422966
286,20.841167392370036,-4.1455659449720486,182.0183508,-1.4496044431921942,6.609575946075774,-0.504927
287,25.083910474739422,-4.989500015669809,182.0183508,-1.4408784257515892,6.667489374817527,-0.577223
288,3.281622093312691,2.192709780475552,218.42217540000001,-0.8866568129447387,5.561446623429077,1.379926
289,6.878446001953154,4.596030680586505,218.42217540000001,-0.5151071387359831,5.800433035125156,1.471741
290,10.475269910593617,6.999351580697458,218.42217540000001,-0.12804483519718035,6.099197163716985,1.477945
291,14.071464673894106,9.402252099332093,218.42217540000001,0.20741372628434362,6.446970295641732,1.4035
292,17.66828858253457,11.805572999443045,218.42217540000001,0.5319445582846125,6.842328905376252,1.229621
293,21.26511249117503,14.208893899553999,218.42217540000001,0.7597606966674673,7.253754482481424,0.948755
294,0.7699772805246681,3.870937190421326,218.42217540000001,-1.1784669241782282,5.548066024692109,1.57514
295,1.6139113512224303,8.113680272790713,218.42217540000001,-0.9742194747370405,5.79420787055902,2.063007
296,2.4578454219201924,12.356423355160098,218.42217540000001,-0.7256307835620668,6.126644295435888,2.541682
297,3.301631874274296,16.59842431000065,218.42217540000001,-0.4795340694276842,6.564380180517588,2.946039
298,4.145565944972057,20.841167392370032,218.42217540000001,-0.19224861868899468,7.108786178011066,3.270655
299,4.98950001566982,25.08391047473942,218.42217540000001,0.16444563949510416,7.749435476959793,3.478511
300,-2.192709780475551,3.2816220933126914,218.42217540000001,-1.2597474260712402,5.521303197405743,1.509176
301,-4.596030680586503,6.878446001953155,218.42217540000001,-1.3691792913484422,5.67720656559884,2.008609
302,-6.999351580697455,10.47526991059362,218.42217540000001,-1.5500135551494472,5.918452743395606,2.478245
303,-9.40225209933209,14.071464673894107,218.42217540000001,-1.8133189065973667,6.239660374545439,2.879912
304,-11.80557299944304,17.66828858253457,218.42217540000001,-2.120144633444183,6.636132782630696,3.192706
305,-14.208893899553994,21.265112491175035,218.42217540000001,-2.429455055219618,7.07945425998218,3.435578
306,-3.870937190421326,0.7699772805246692,218.42217540000001,-1.3654534347580776,5.484384663759952,1.163056
307,-8.113680272790713,1.6139113512224326,218.42217540000001,-1.6332573284038974,5.469672929764993,1.271795
308,-12.356423355160098,2.457845421920196,218.42217540000001,-1.8878988516939321,5.538365943540272,1.298075
309,-16.59842431000065,3.3016318742743005,218.42217540000001,-2.132991558060204,5.66882183186294,1.287694
310,-20.841167392370032,4.145565944972064,218.42217540000001,-2.3379772267971886,5.852813908139206,1.274644
311,-25.08391047473942,4.989500015669827,218.42217540000001,-2.5122071354629396,6.075028263657305,1.279906
312,-3.2816220933126905,-2.1927097804755524,218.42217540000001,-1.3988082100920038,5.3798500036364585,0.812811
313,-6.878446001953153,-4.596030680586506,218.42217540000001,-1.5827163090874323,5.27106447007667,0.523669
314,-10.475269910593614,-6.999351580697459,218.42217540000001,-1.6883276822742086,5.23474259521312,0.215847
315,-14.071464673894102,-9.402252099332095,218.42217540000001,-1.7479215977031746,5.245825855962794,-0.071748
316,-17.66828858253456,-11.805572999443047,218.42217540000001,-1.7293018517510927,5.30325378344307,-0.298928
317,-21.265112491175024,-14.208893899554,218.42217540000001,-1.6815839296675812,5.382448087259897,-0.490838
318,-0.7699772805246661,-3.8709371904213263,218.42217540000001,-1.3862116323170062,5.348717582276991,0.657065
319,-1.6139113512224261,-8.113680272790713,218.42217540000001,-1.516268871528399,5.211108368498586,0.196851
320,-2.457845421920186,-12.3564233551601,218.42217540000001,-1.578734837160702,5.122802093536814,-0.244159
321,-3.3016318742742876,-16.59842431000065,218.42217540000001,-1.6420055247836092,5.056673958792786,-0.635929
322,-4.145565944972047,-20.841167392370036,218.42217540000001,-1.6469617392754443,5.024017381294356,-0.982432
323,-4.989500015669807,-25.083910474739422,218.42217540000001,-1.629865485095916,5.001877659005471,-1.303491
324,2.1927097804755507,-3.281622093312692,218.42217540000001,-1.5531672028388648,5.345369775922962,0.742822
325,4.5960306805865025,-6.878446001953156,218.42217540000001,-1.5326607146900901,5.325707956225788,0.322719
326,6.999351580697454,-10.475269910593621,218.42217540000001,-1.579769056250605,5.324235873205756,-0.015461
327,9.402252099332088,-14.07146467389411,218.42217540000001,-1.7066345747519425,5.300341186759043,-0.275176
328,11.805572999443038,-17.668288582534572,218.42217540000001,-1.8403546804277546,5.247426552695774,-0.479863
329,14.20889389955399,-21.265112491175035,218.42217540000001,-1.977564698716263,5.150776235421245,-0.658476
330,3.8709371904213263,-0.7699772805246663,218.42217540000001,-1.4416281494630812,5.370606395867477,1.012029
331,8.113680272790713,-1.6139113512224266,218.42217540000001,-1.2665448395753338,5.519148532057014,0.761788
332,12.3564233551601,-2.4578454219201866,218.42217540000001,-1.185039285941663,5.728351361050478,0.554282
333,16.59842431000065,-3.3016318742742885,218.42217540000001,-1.2113507739564624,5.972407956772551,0.425629
334,20.841167392370036,-4.1455659449720486,218.42217540000001,-1.2884333685140188,6.237410983823707,0.392244
335,25.083910474739422,-4.989500015669809,218.42217540000001,-1.3690752601325689,6.504085512723979,0.450501
336,3.281622093312691,2.192709780475552,254.826,0.2268315071011351,2.8786666377717705,3.242125
337,6.878446001953154,4.596030680586505,254.826,1.406043356671816,3.1460786980029685,2.805419
338,10.475269910593617,6.999351580697458,254.826,2.108206395053177,3.4919769468335393,2.393457
339,14.071464673894106,9.402252099332093,254.826,2.5215841771052974,3.9037591522609585,2.182768
340,17.66828858253457,11.805572999443045,254.826,2.903528519092047,4.392651230893154,2.167695
341,21.26511249117503,14.208893899553999,254.826,3.381159854888447,5.03687411601161,2.174725
342,0.7699772805246681,3.870937190421326,254.826,-0.2571200661535028,2.6875521983965664,4.251114
343,1.6139113512224303,8.113680272790713,254.826,0.4839428237185232,2.6719777417600885,5.467158
344,2.4578454219201924,12.356423355160098,254.826,1.2401028511857306,2.731481588230648,6.893491
345,3.301631874274296,16.59842431000065,254.826,1.963497703374132,3.160370228534073,8.509392
346,4.145565944972057,20.841167392370032,254.826,2.6457463019820033,4.469222356366547,9.715528
347,4.98950001566982,25.08391047473942,254.826,3.275056282318422,6.435014208886537,9.592179
348,-2.192709780475551,3.2816220933126914,254.826,-0.4633829941161869,2.6926422431501953,4.453827
349,-4.596030680586503,6.878446001953155,254.826,-1.2989858356883968,2.6046774344284778,5.567458
350,-6.999351580697455,10.47526991059362,254.826,-2.36534019365432,2.682952406719013,6.378357
351,-9.40225209933209,14.071464673894107,254.826,-3.3662013742640955,3.0274680888677445,7.047203
352,-11.80557299944304,17.66828858253457,254.826,-4.200542649207986,3.8137924641518923,7.559032
353,-14.208893899553994,21.265112491175035,254.826,-4.769316923044632,5.158541481560567,7.487031
354,-3.870937190421326,0.7699772805246692,254.826,-1.0686145586211253,2.748483702002793,3.590363
355,-8.113680272790713,1.6139113512224326,254.826,-2.390762936289846,2.6066844213382936,3.091945
356,-12.356423355160098,2.457845421920196,254.826,-2.983949332269563,2.7904891017400564,2.447102
357,-16.59842431000065,3.3016318742743005,254.826,-3.0671300718849306,3.154400310858491,2.050755
358,-20.841167392370032,4.145565944972064,254.826,-2.9560633041278246,3.591565261311965,1.893392
359,-25.08391047473942,4.989500015669827,254.826,-2.786689992660927,4.052345938953441,1.940545
360,-3.2816220933126905,-2.1927097804755524,254.826,-1.0474976621564922,2.4461164300592237,2.722377
361,-6.878446001953153,-4.596030680586506,254.826,-2.017425412159163,2.5079816060773714,1.585539
362,-10.475269910593614,-6.999351580697459,254.826,-2.2636012585252727,2.8092301712257046,0.547804
363,-14.071464673894102,-9.402252099332095,254.826,-2.0907148829298112,3.144284537438809,-0.181904
364,-17.66828858253456,-11.805572999443047,254.826,-1.7453800471143242,3.48956685558483,-0.657233
365,-21.265112491175024,-14.208893899554,254.826,-1.380256109584261,3.8309828097632233,-0.92034
366,-0.7699772805246661,-3.8709371904213263,254.826,-0.7045796030385647,2.6379919370109945,2.279915
367,-1.6139113512224261,-8.113680272790713,254.826,-1.2546565602552646,2.720787521671148,1.09979
368,-2.457845421920186,-12.3564233551601,254.826,-1.642751943517248,2.8514385987762916,-0.043741
369,-3.3016318742742876,-16.59842431000065,254.826,-1.839600073884741,3.110530135139066,-1.029926
370,-4.145565944972047,-20.841167392370036,254.826,-1.842158388474009,3.525983048797716,-1.678326
371,-4.989500015669807,-25.083910474739422,254.826,-1.711553575036211,3.8819990615441635,-2.038268
372,2.1927097804755507,-3.281622093312692,254.826,-0.6811890231140189,2.6959237265336284,2.153485
373,4.5960306805865025,-6.878446001953156,254.826,-0.6327972449735828,3.2031677980154027,0.92907
374,6.999351580697454,-10.475269910593621,254.826,-1.0525152485370257,3.7045513300043558,0.060584
375,9.402252099332088,-14.07146467389411,254.826,-1.7534490631339894,4.089129470397891,-0.34747
376,11.805572999443038,-17.668288582534572,254.826,-2.4755426590689233,4.183538564227653,-0.440284
377,14.20889389955399,-21.265112491175035,254.826,-2.9770232230349096,3.8963558816084594,-0.566743
378,3.8709371904213263,-0.7699772805246663,254.826,-0.17537939209607045,2.5876090035074877,2.367896
379,8.113680272790713,-1.6139113512224266,254.826,0.21713435620945548,3.34802963924612,1.166305
380,12.3564233551601,-2.4578454219201866,254.826,-0.12500087068317933,4.247268534047788,0.409087
381,16.59842431000065,-3.3016318742742885,254.826,-0.7989633240282843,5.195550049516189,0.15031
382,20.841167392370036,-4.1455659449720486,254.826,-1.5817294987296102,6.165954198214789,0.349968
383,25.083910474739422,-4.989500015669809,254.826,-2.4188391792308095,7.0936944644203574,1.014589
