28283.000000	14000.000000	322905.000000	-6.199771	0.000030	0.504927	0.000035	-2.711215	0.000006
34000.000000	14000.000000	322905.000000	-6.258274	0.000045	0.577223	0.000144	-2.713955	0.000010
5416.000000	0.000000	370048.000000	-5.116774	0.000001	-1.379926	0.000189	2.352546	0.000176
11133.000000	0.000000	370048.000000	-5.109062	0.000006	-1.471741	0.000440	2.794252	0.000135
16850.000000	0.000000	370048.000000	-5.142435	0.000014	-1.477945	0.000076	3.282067	0.000134
22566.000000	0.000000	370048.000000	-5.245227	0.000089	-1.403500	0.000526	3.754203	0.000002
28283.000000	0.000000	370048.000000	-5.393656	0.000055	-1.229621	0.000837	4.243690	0.000027
34000.000000	0.000000	370048.000000	-5.609176	0.000129	-0.948755	0.000563	4.661688	0.000104
5416.000000	2000.000000	370048.000000	-2.238197	0.000189	-1.575140	0.000331	5.211554	0.000014
11133.000000	2000.000000	370048.000000	-2.085894	0.000233	-2.063007	0.000563	5.492813	0.000175
16850.000000	2000.000000	370048.000000	-1.906937	0.000068	-2.541682	0.000983	5.867359	0.000147
22566.000000	2000.000000	370048.000000	-1.750967	0.000035	-2.946039	0.000003	6.344695	0.000139
28283.000000	2000.000000	370048.000000	-1.575410	0.000037	-3.270655	0.000544	6.934687	0.000329
34000.000000	2000.000000	370048.000000	-1.350554	0.000164	-3.478511	0.000425	7.632614	0.000310
5416.000000	4000.000000	370048.000000	2.020030	0.000273	-1.509176	0.000832	5.290674	0.000040
11133.000000	4000.000000	370048.000000	2.015656	0.000092	-2.008609	0.000602	5.481100	0.000053
16850.000000	4000.000000	370048.000000	1.999327	0.000126	-2.478245	0.000189	5.782155	0.000025
22566.000000	4000.000000	370048.000000	1.958850	0.000206	-2.879912	0.000556	6.195514	0.000242
28283.000000	4000.000000	370048.000000	1.924002	0.000096	-3.192706	0.001345	6.695632	0.000597
34000.000000	4000.000000	370048.000000	1.913116	0.000019	-3.435578	0.001975	7.236084	0.000208
5416.000000	6000.000000	370048.000000	5.112617	0.000006	-1.163056	0.000007	2.409167	0.000037
11133.000000	6000.000000	370048.000000	5.045942	0.000008	-1.271795	0.000138	2.668955	0.000051
16850.000000	6000.000000	370048.000000	5.063637	0.000088	-1.298075	0.000278	2.932105	0.000002
22566.000000	6000.000000	370048.000000	5.143771	0.000040	-1.287694	0.000156	3.197939	0.000029
28283.000000	6000.000000	370048.000000	5.284237	0.000180	-1.274644	0.000664	3.434881	0.000130
34000.000000	6000.000000	370048.000000	5.468191	0.000119	-1.279906	0.000540	3.649115	0.000084
5416.000000	8000.000000	370048.000000	5.250318	0.000225	-0.812811	0.000318	-1.825818	0.000034
11133.000000	8000.000000	370048.000000	5.262040	0.000040	-0.523669	0.000497	-1.612466	0.000042
16850.000000	8000.000000	370048.000000	5.290514	0.000121	-0.215847	0.000231	-1.504474	0.000069
22566.000000	8000.000000	370048.000000	5.332838	0.000004	0.071748	0.000535	-1.461081	0.000156
28283.000000	8000.000000	370048.000000	5.370243	0.000312	0.298928	0.000028	-1.508468	0.000148
34000.000000	8000.000000	370048.000000	5.409580	0.000125	0.490838	0.000127	-1.592142	0.000310
5416.000000	10000.000000	370048.000000	2.403059	0.000261	-0.657065	0.000238	-4.975507	0.000157
11133.000000	10000.000000	370048.000000	2.503771	0.000072	-0.196851	0.000289	-4.815169	0.000058
16850.000000	10000.000000	370048.000000	2.547809	0.000240	0.244159	0.000299	-4.716373	0.000017
22566.000000	10000.000000	370048.000000	2.596963	0.000213	0.635929	0.000605	-4.639172	0.000120
28283.000000	10000.000000	370048.000000	2.595453	0.000004	0.982432	0.000432	-4.606176	0.000078
34000.000000	10000.000000	370048.000000	2.574366	0.000133	1.303491	0.000111	-4.587797	0.000010
5416.000000	12000.000000	370048.000000	-1.678317	0.000272	-0.742822	0.000356	-5.307406	0.000167
11133.000000	12000.000000	370048.000000	-1.684444	0.000059	-0.322719	0.000159	-5.279665	0.000095
16850.000000	12000.000000	370048.000000	-1.644457	0.000001	0.015461	0.000928	-5.304613	0.000049
22566.000000	12000.000000	370048.000000	-1.525697	0.000079	0.275176	0.000827	-5.355228	0.000144
28283.000000	12000.000000	370048.000000	-1.385115	0.000140	0.479863	0.000308	-5.385522	0.000050
34000.000000	12000.000000	370048.000000	-1.217333	0.000142	0.658476	0.000892	-5.381390	0.000021
5416.000000	14000.000000	370048.000000	-4.986164	0.000052	-1.012029	0.000568	-2.461681	0.000081
11133.000000	14000.000000	370048.000000	-5.166009	0.000145	-0.761788	0.000113	-2.318941	0.000280
16850.000000	14000.000000	370048.000000	-5.387093	0.000081	-0.554282	0.000242	-2.279815	0.000192
22566.000000	14000.000000	370048.000000	-5.621327	0.000069	-0.425629	0.000081	-2.353234	0.000049
28283.000000	14000.000000	370048.000000	-5.866200	0.000295	-0.392244	0.000443	-2.480535	0.000056
34000.000000	14000.000000	370048.000000	-6.112018	0.000071	-0.450501	0.000535	-2.611653	0.000058
5416.000000	0.000000	417191.000000	-2.267503	0.000261	-3.242125	0.000129	1.787905	0.000201
11133.000000	0.000000	417191.000000	-1.834713	0.000139	-2.805419	0.000117	2.916950	0.000276
16850.000000	0.000000	417191.000000	-1.732216	0.000059	-2.393457	0.000131	3.692948	0.000028
22566.000000	0.000000	417191.000000	-1.844940	0.000090	-2.182768	0.000380	4.265433	0.000157
28283.000000	0.000000	417191.000000	-2.039242	0.000332	-2.167695	0.000408	4.854622	0.000181
34000.000000	0.000000	417191.000000	-2.309536	0.000180	-2.174725	0.000183	5.609669	0.000136
5416.000000	2000.000000	417191.000000	-0.776495	0.000783	-4.251114	0.000497	2.585750	0.000331
11133.000000	2000.000000	417191.000000	-0.046633	0.000456	-5.467158	0.000373	2.715049	0.000084
16850.000000	2000.000000	417191.000000	0.683389	0.000006	-6.893491	0.000383	2.920929	0.000025
22566.000000	2000.000000	417191.000000	1.309212	0.000196	-8.509392	0.000020	3.482704	0.000041
28283.000000	2000.000000	417191.000000	1.723007	0.000090	-9.715528	0.000388	4.899507	0.000256
34000.000000	2000.000000	417191.000000	1.956718	0.000017	-9.592179	0.000171	6.950299	0.000659
5416.000000	4000.000000	417191.000000	1.110663	0.000443	-4.453827	0.000373	2.496292	0.000418
11133.000000	4000.000000	417191.000000	0.367014	0.000801	-5.567458	0.000351	2.887388	0.000190
16850.000000	4000.000000	417191.000000	-0.476140	0.000157	-6.378357	0.000042	3.544906	0.000337
22566.000000	4000.000000	417191.000000	-1.116923	0.000157	-7.047203	0.000235	4.387409	0.000139
28283.000000	4000.000000	417191.000000	-1.373794	0.000092	-7.559032	0.000752	5.504749	0.000319
34000.000000	4000.000000	417191.000000	-1.099610	0.000047	-7.487031	0.000238	6.938861	0.000238
5416.000000	6000.000000	417191.000000	2.487196	0.000185	-3.590363	0.000242	1.584284	0.000433
11133.000000	6000.000000	417191.000000	2.090183	0.000031	-3.091945	0.000563	2.853364	0.000070
16850.000000	6000.000000	417191.000000	2.154731	0.000054	-2.447102	0.000457	3.471011	0.000076
22566.000000	6000.000000	417191.000000	2.495422	0.000028	-2.050755	0.000171	3.623589	0.000130
28283.000000	6000.000000	417191.000000	2.945855	0.000163	-1.893392	0.000007	3.599943	0.000023
34000.000000	6000.000000	417191.000000	3.430825	0.000046	-1.940545	0.000020	3.523718	0.000001
5416.000000	8000.000000	417191.000000	2.615830	0.000104	-2.722377	0.000121	-0.488027	0.000208
11133.000000	8000.000000	417191.000000	3.206132	0.000022	-1.585539	0.000763	0.284068	0.000010
16850.000000	8000.000000	417191.000000	3.593379	0.000124	-0.547804	0.000079	0.321391	0.000055
22566.000000	8000.000000	417191.000000	3.775916	0.000024	0.181904	0.000236	-0.008505	0.000148
28283.000000	8000.000000	417191.000000	3.871150	0.000017	0.657233	0.000000	-0.487469	0.000134
34000.000000	8000.000000	417191.000000	3.952175	0.000081	0.920340	0.000108	-0.980739	0.000000
5416.000000	10000.000000	417191.000000	1.205688	0.000072	-2.279915	0.000003	-2.449847	0.000043
11133.000000	10000.000000	417191.000000	1.761348	0.000004	-1.099790	0.000689	-2.423737	0.000047
16850.000000	10000.000000	417191.000000	2.167475	0.000100	0.043741	0.000021	-2.476164	0.000045
22566.000000	10000.000000	417191.000000	2.411087	0.000110	1.029926	0.000036	-2.691874	0.000048
28283.000000	10000.000000	417191.000000	2.494647	0.000022	1.678326	0.000098	-3.098845	0.000105
34000.000000	10000.000000	417191.000000	2.436007	0.000022	2.038268	0.000588	-3.473500	0.000189
5416.000000	12000.000000	417191.000000	-0.931387	0.000125	-2.153485	0.000036	-2.620027	0.000076
11133.000000	12000.000000	417191.000000	-1.253433	0.000135	-0.929070	0.000116	-3.014900	0.000091
16850.000000	12000.000000	417191.000000	-1.183004	0.000088	-0.060584	0.000223	-3.664968	0.000071
22566.000000	12000.000000	417191.000000	-0.813859	0.000074	0.347470	0.000181	-4.374151	0.000105
28283.000000	12000.000000	417191.000000	-0.265911	0.000043	0.440284	0.000236	-4.853823	0.000075
34000.000000	12000.000000	417191.000000	0.310605	0.000016	0.566743	0.000008	-4.893647	0.000001
5416.000000	14000.000000	417191.000000	-2.503674	0.000043	-2.367896	0.000282	-0.676827	0.000561
11133.000000	14000.000000	417191.000000	-3.326059	0.000234	-1.166305	0.000113	-0.440206	0.000155
16850.000000	14000.000000	417191.000000	-4.141272	0.000076	-0.409087	0.000261	-0.951200	0.000060
22566.000000	14000.000000	417191.000000	-4.939849	0.000048	-0.150310	0.000326	-1.797213	0.000089
28283.000000	14000.000000	417191.000000	-5.738897	0.000014	-0.349968	0.000437	-2.754255	0.000215
34000.000000	14000.000000	417191.000000	-6.485499	0.000008	-1.014589	0.000209	-3.756273	0.000125
